date,asset_id,time,open,close,high,low,volume,market_cap,url_shares,unique_url_shares,tweets,tweet_spam,tweet_followers,tweet_quotes,tweet_retweets,tweet_replies,tweet_favorites,tweet_sentiment1,tweet_sentiment2,tweet_sentiment3,tweet_sentiment4,tweet_sentiment5,tweet_sentiment_impact1,tweet_sentiment_impact2,tweet_sentiment_impact3,tweet_sentiment_impact4,tweet_sentiment_impact5,social_score,average_sentiment,sentiment_relative,news,price_score,social_impact_score,correlation_rank,galaxy_score,volatility,alt_rank,alt_rank_30d,market_cap_rank,percent_change_24h_rank,volume_24h_rank,social_volume_24h_rank,social_score_24h_rank,medium,youtube,social_contributors,social_volume,price_btc,social_volume_global,percent_change_24h,market_cap_global,market_dominance,name,symbol,close_end_1d,close_percent_change_1d,close_end_7d,close_min_7d,close_max_7d,close_loss_7d,close_gain_7d,close_change_7d,close_percent_change_7d,decision,color,close_btc,adx,cci,cmo,dx,roc,rsi,willr,atr,corr,linreg,angle,intercept,slope,stdev,var,tsf,bband_upper,bband_middle,bband_lower,bband_relative,apo,macd,macdsignal,macdhist,ppo,tweet_sentiment_bullish,tweet_sentiment_bearish,tweet_sentiment_net,tweet_sentiment_impact_bullish,tweet_sentiment_impact_bearish,tweet_sentiment_impact_net,tweets_mean,tweet_followers_mean,tweet_sentiment_impact_net_mean,news_mean,volatility_mean,social_volume_global_mean,tweet_sentiment1_stdev,tweet_sentiment_impact_bearish_stdev,market_dominance_stdev,market_cap_global_pct_change
2020-03-03,29,1583193600,0.002304,0.002488,0.002531,0.002279,118735676.0,287952459.0,484.0,392.0,2051.0,1555.0,4230998.0,48.0,608.0,101.0,744.0,13.0,467.0,506.0,1016.0,49.0,14423.0,2153044.0,569283.0,1445981.0,49768.0,4233958.0,3.3,68.0,4.0,3.5,3.3,4.7,74.5,0.02302101,4.0,23.0,32.0,186.0,27.0,9.0,14.0,0.0,1.0,1656,2585,2.837888628494548e-07,240539,5.4684188215345575,250941993187.0,0.1147486139497665,Dogecoin,DOGE,0.002374,-0.0458199356913184,0.002229,0.002062,0.002556,-0.1712218649517685,0.0273311897106109,-0.000259,-0.1040996784565916,Sell,Red,8767.081185,24.6029576909478,-11.102575182855507,-3.3535733042296565,16.10559491954417,-10.245310245310247,48.32321334788517,-52.970297029702934,0.00018909287341053042,0.0,0.002269342857142858,-0.0017303325407690344,0.0026619428571428563,-3.0199999999999867e-05,0.00015658389223067426,2.4518515306107407e-08,0.002239142857142858,0.0027788106416042077,0.0024656428571428594,0.002152475072681511,0.5356951512359346,-0.0002541602564102596,-8.405588970734987e-05,-4.995767169662181e-05,-3.4098218010728066e-05,-9.444555606372546,1065.0,480.0,585.0,1495749.0,2167467.0,-671718.0,1211.45,1603718.8,796838.8,1.2142857142857142,0.01880552857142857,257601.64285714287,4.3861253103502715,783802.3540683856,0.0031368656047058513,-0.17481688904607862
2020-03-04,29,1583280000,0.00251,0.002374,0.002526,0.002372,101742910.0,299749329.0,244.0,206.0,1442.0,1045.0,2606276.0,5.0,280.0,86.0,272.0,6.0,287.0,657.0,467.0,25.0,172872.0,1510133.0,509248.0,409272.0,5394.0,2607557.0,3.1,61.0,2.0,1.0,3.7,3.2,56.0,0.01782381,189.0,22.0,32.0,1386.0,29.0,14.0,15.0,0.0,0.0,2326,1724,2.686708197322885e-07,248840,-4.581993569131848,251965087583.0,0.1189646279472188,Dogecoin,DOGE,0.002523,0.0627632687447347,0.002221,0.002062,0.002556,-0.1314237573715247,0.0766638584667229,-0.0001529999999999,-0.0644481887110362,Hold,Grey,8836.091699,23.99600320727611,-11.149436948361691,-11.751346271928147,16.10559491954416,-9.21606118546846,44.12432686403593,-66.40471512770144,0.00018658623959549254,0.0,0.002267114285714286,-0.0015982374360251177,0.002629742857142857,-2.789450549450547e-05,0.00015240955832680457,2.3228673469371642e-08,0.0022392197802197805,0.0027532476880821827,0.0024484285714285736,0.0021436094547749645,0.3779135438655032,-0.0002624807692307722,-8.329795312664832e-05,-5.662572798262711e-05,-2.6672225144021216e-05,-9.806020547453226,492.0,293.0,199.0,414666.0,1683005.0,-1268339.0,1247.55,1693395.95,722033.8,1.2857142857142858,0.01858490428571429,253689.92857142858,4.386125310350271,906054.5528367956,0.0023637964538654028,-0.1645674866805289
2020-03-05,29,1583366400,0.002525,0.002523,0.002527,0.002438,65361041.0,303801128.0,151.0,128.0,774.0,523.0,4362141.0,10.0,138.0,53.0,251.0,6.0,127.0,303.0,285.0,53.0,18613.0,352758.0,258074.0,3584886.0,148262.0,4362970.0,3.3,73.0,0.0,2.8,3.1,3.2,60.5,0.01819717,4.0,22.0,32.0,252.0,32.0,21.0,14.0,0.0,0.0,1540,990,2.787180732497232e-07,249729,6.276326874473474,259056085897.0,0.1172723377441866,Dogecoin,DOGE,0.002548,0.0099088386841061,0.00153,0.002062,0.002556,-0.1827189853349187,0.0130796670630202,-0.000993,-0.3935790725326992,Hold,Grey,9052.157869,23.426041097637473,33.14319800171501,0.42694258249385536,16.016533672335186,-5.186020293122895,50.213471291246925,-37.13163064833005,0.00018418722248152882,0.0,0.002316657142857143,-0.0010746421589171561,0.002560485714285714,-1.8756043956043908e-05,0.0001424819358403004,2.0301102040799476e-08,0.0022979010989010993,0.0027235353002520316,0.002438571428571431,0.0021536075568908304,0.6481390797553455,-0.00024378205128205424,-6.986882386112239e-05,-5.927434715832616e-05,-1.0594476702796229e-05,-9.191985111062873,338.0,133.0,205.0,3733148.0,371371.0,3361777.0,1204.8,1827102.0,829647.85,1.2142857142857142,0.01774555785714286,252117.07142857142,3.866830866792722,879930.9423796523,0.0023961087595236815,-0.16413957335711593
2020-03-06,29,1583452800,0.002553,0.002548,0.002556,0.002463,58988619.0,313592996.0,211.0,160.0,962.0,834.0,911045.0,156.0,184.0,91.0,228.0,2.0,70.0,332.0,532.0,26.0,1248.0,85105.0,361957.0,433690.0,29704.0,912158.0,3.5,88.0,2.0,4.9,3.1,3.1,73.0,0.0155017,154.0,21.0,32.0,1257.0,34.0,23.0,49.0,0.0,0.0,795,1178,2.740200676224121e-07,217865,0.9908838684106162,265513125928.0,0.1181082836880305,Dogecoin,DOGE,0.002408,-0.0549450549450549,0.00178,0.001317,0.002556,-0.4831240188383045,0.0031397174254317,-0.000768,-0.3014128728414443,Sell,Red,9298.589049,22.702912461936506,57.64689144970842,2.349791254414169,13.30224019782395,-3.703703703703709,51.174895627207086,-30.020283975659257,0.0001776738494471339,0.0,0.0023744285714285725,-0.0005036991605415861,0.002488714285714285,-8.79120879120866e-06,0.00013429110931405619,1.803410204079979e-08,0.002365637362637364,0.0027001536471995434,0.002431571428571431,0.0021629892099433185,0.7167466111927904,-0.00022750641025641276,-5.6556898381167776e-05,-5.873085740289449e-05,2.1739590217267112e-06,-8.665514227255281,558.0,72.0,486.0,463394.0,86353.0,377041.0,1164.8,1784397.35,780414.35,1.2142857142857142,0.018027626428571426,249889.14285714287,3.866830866792722,876056.0903931351,0.0024633736327520266,-0.08676505277396784
2020-03-07,29,1583539200,0.002487,0.002408,0.002493,0.002327,48667533.0,313729237.0,859.0,188.0,846.0,818.0,1297195.0,177.0,733.0,125.0,468.0,5.0,131.0,399.0,300.0,11.0,4440.0,387157.0,595684.0,307396.0,4021.0,1299887.0,3.3,74.0,2.0,3.2,3.3,3.0,65.0,0.01977371,52.0,21.0,32.0,955.0,38.0,27.0,38.0,0.0,3.0,986,1098,2.710012274306212e-07,189266,-5.494505494505493,255693940905.0,0.1226971729911121,Dogecoin,DOGE,0.002167,-0.1000830564784052,0.001667,0.001317,0.002493,-0.4530730897009967,0.0352990033222591,-0.0007409999999999,-0.3077242524916943,Sell,Red,8885.568611,22.68582976996304,-1.6881669055581707,-8.326486218249448,22.463754774307915,-7.170393215111792,45.83675689087527,-58.417849898580144,0.00018076857448662433,0.0,0.002391571428571431,-0.00023547935755792042,0.002444999999999999,-4.109890109889845e-06,0.00012654159596823514,1.6012775510188065e-08,0.002387461538461541,0.002671368906222187,0.0024182857142857166,0.002165202522349246,0.47967918334083104,-0.00022097435897436117,-5.665089524580554e-05,-5.83148649714767e-05,1.6639697256711557e-06,-8.484955891619485,311.0,136.0,175.0,311417.0,391597.0,-80180.0,1139.65,1780231.2,750922.3,1.2142857142857142,0.018582776428571427,246592.2142857143,3.866830866792722,850747.7932757018,0.003037058340407244,-0.11072299449029321
2020-03-08,29,1583625600,0.002153,0.002167,0.00224,0.002081,55326026.0,299885982.0,283.0,180.0,990.0,275.0,913820.0,24.0,344.0,58.0,383.0,4.0,209.0,280.0,484.0,13.0,14875.0,272326.0,289232.0,335162.0,3034.0,915316.0,3.2,60.0,0.0,3.1,3.5,2.9,64.5,0.03912471,12.0,22.0,33.0,779.0,36.0,18.0,28.0,0.0,2.0,1071,1260,2.7130092403618664e-07,219582,-10.008305647840528,226321601835.0,0.132504356441694,Dogecoin,DOGE,0.002223,0.0258421781264421,0.001671,0.001317,0.002298,-0.3922473465620674,0.0604522381172127,-0.000496,-0.2288878634056299,Hold,Grey,7987.440543,23.615388898401978,-143.94268695162157,-23.181481227108808,35.69965756810814,-18.930041152263378,38.4092593864456,-83.83458646616539,0.0001912136763090083,0.0,0.002363342857142859,-0.00016571702382197937,0.0024009428571428564,-2.8923076923074825e-06,0.0001207582337581668,1.4582551020392058e-08,0.0023604505494505515,0.002623659324659193,0.0023821428571428596,0.002140626389626526,0.054600025092886195,-0.00021029487179487433,-7.530401649022715e-05,-6.171269527522679e-05,-1.3591321215000358e-05,-8.184394615254211,497.0,213.0,284.0,338196.0,287201.0,50995.0,1123.95,1635056.05,621884.15,1.2142857142857142,0.02061937142857143,245172.35714285713,3.4156502553198647,823030.8127290716,0.005092302343862932,-0.20484565628454776
2020-03-09,29,1583712000,0.002142,0.002223,0.002226,0.002062,69235450.0,263682600.0,202.0,158.0,916.0,424.0,791821.0,18.0,216.0,33.0,200.0,1.0,108.0,343.0,455.0,9.0,795.0,51127.0,309970.0,422304.0,8092.0,792788.0,3.4,81.0,0.0,3.1,3.3,2.3,62.5,0.03528958,53.0,27.0,32.0,831.0,35.0,19.0,33.0,0.0,0.0,886,1125,2.781313943481207e-07,254365,2.5842178126442112,226957988422.0,0.1161812376966063,Dogecoin,DOGE,0.002229,0.0026990553306342,0.001619,0.001317,0.002298,-0.407557354925776,0.0337381916329284,-0.000604,-0.2717049032838507,Hold,Grey,7992.625231,24.54285141413701,-122.15320910973058,-18.381196211658864,36.599864118692444,-13.937282229965142,40.80940189417056,-67.40890688259107,0.0001892698422869363,0.0,0.002351114285714286,-4.684402193156148e-05,0.0023617428571428567,-8.175824175823638e-07,0.00011335198926075984,1.2848673469371413e-08,0.0023502967032967034,0.002583132549950094,0.002356428571428574,0.002129724592907054,0.20572071055226732,-0.00018883333333333556,-8.459288337414519e-05,-6.628873289501047e-05,-1.830415047913472e-05,-7.437311277405885,464.0,109.0,355.0,430396.0,51922.0,378474.0,1016.4,1572773.05,594647.4,1.2142857142857142,0.022063628571428573,243578.2857142857,3.9036002917941337,845289.0627267552,0.005094592329068922,-0.23666383410228753
2020-03-10,29,1583798400,0.00223,0.002229,0.002233,0.002152,76393287.0,274925732.0,289.0,155.0,776.0,667.0,949962.0,141.0,102.0,86.0,193.0,2.0,75.0,440.0,252.0,7.0,384.0,52594.0,268745.0,622004.0,6757.0,950928.0,3.3,77.0,1.0,3.7,3.3,2.8,64.0,0.02215794,24.0,24.0,30.0,900.0,31.0,19.0,22.0,0.0,0.0,413,977,2.801519122826852e-07,214611,0.2699055330634246,225504303516.0,0.1219159580165145,Dogecoin,DOGE,0.002221,-0.0035890533871692,0.001644,0.001317,0.002298,-0.4091520861372813,0.0309555854643338,-0.000585,-0.2624495289367429,Sell,Red,7956.397591,25.350168371364994,-84.76842791911284,-17.851284121864946,35.84528881532877,-9.27960927960928,41.074357939067525,-66.19433198380567,0.00018153628212358374,0.0,0.002332714285714286,-6.548089087206315e-05,0.0023475714285714285,-1.1428571428571006e-06,0.0001141088810508531,1.3020836734677741e-08,0.002331571428571429,0.0025683606192445658,0.0023401428571428596,0.0021119250950411535,0.2564982319532861,-0.00016837179487179735,-9.042783169203915e-05,-7.111655265441621e-05,-1.9311279037622942e-05,-6.707936848449653,259.0,77.0,182.0,628761.0,52978.0,575783.0,1019.9,1553269.5,588283.95,1.2857142857142858,0.02206215714285714,237897.14285714287,2.0586634591635615,576983.6728159977,0.005202190514588039,-0.19014797861772514
2020-03-11,29,1583884800,0.002148,0.002221,0.002298,0.002143,70343744.0,270993593.0,250.0,145.0,639.0,414.0,1690744.0,88.0,169.0,37.0,257.0,1.0,74.0,270.0,276.0,18.0,14.0,554955.0,441953.0,667095.0,27278.0,1691843.0,3.4,79.0,2.0,5.0,3.4,2.7,72.0,0.02499141,20.0,24.0,30.0,818.0,31.0,19.0,22.0,0.0,0.0,879,874,2.7907537835808085e-07,236169,-0.3589053387169221,224738517358.0,0.1205817303530206,Dogecoin,DOGE,0.00153,-0.3111211166141377,0.001629,0.001317,0.002298,-0.4070238631247185,0.0346690679873931,-0.0005919999999999,-0.2665466006303466,Sell,Red,7958.423323,25.591873660649046,-65.77490774907741,-18.375925804540383,28.734042421341684,-4.719004719004727,40.81203709772981,-67.81376518218627,0.00017964083340047063,0.0,0.0023007714285714275,-0.00027779008704367986,0.0023638000000000014,-4.848351648351844e-06,0.00011818232196260613,1.3967061224473093e-08,0.0022959230769230756,0.0025686503582109292,0.002332285714285717,0.0020959210703605045,0.26458891558898157,-0.000136314102564105,-9.46070324346392e-05,-7.581464861046081e-05,-1.8792383824178392e-05,-5.512694882124602,294.0,75.0,219.0,694373.0,554969.0,139404.0,991.2,1568309.9,550879.55,1.3571428571428572,0.02162197714285714,235329.7857142857,2.0000000000000147,197355.89349253906,0.005234871592135532,-0.19375775508404613
2020-03-12,29,1583971200,0.001367,0.00153,0.001581,0.001317,109765283.0,208024408.0,191.0,143.0,1057.0,466.0,1981657.0,21.0,435.0,90.0,660.0,15.0,131.0,264.0,621.0,26.0,9999.0,376628.0,232242.0,1264453.0,99541.0,1983403.0,3.5,81.0,0.0,3.3,3.1,3.1,64.5,0.10612564,17.0,24.0,30.0,735.0,31.0,19.0,23.0,0.0,0.0,711,1293,3.1035322273530984e-07,315800,-31.112111661413778,138923576302.0,0.1497401762446603,Dogecoin,DOGE,0.00178,0.1633986928104575,0.001801,0.001317,0.001892,-0.1392156862745097,0.2366013071895426,0.000271,0.1771241830065361,Buy,Green,4929.866642,27.940973979496086,-332.66737298824495,-48.79504988121794,58.47927812450763,-34.362934362934375,25.60247505939103,-82.8087167070218,0.0002313807738718656,0.0,0.0020942857142857135,-0.0015935782187936143,0.002455857142857144,-2.7813186813186996e-05,0.00023805325463181979,5.666935204080202e-08,0.0020664725274725263,0.0027511779378350705,0.002275071428571431,0.0017989649193077915,-0.2824629721233813,-0.00014224358974359187,-0.00015192569931348973,-9.10368587510666e-05,-6.0888840562423136e-05,-5.8752197581073045,647.0,146.0,501.0,1363994.0,386627.0,977367.0,1002.45,1589668.55,540909.55,1.3571428571428572,0.027703545714285713,238908.2857142857,4.9569575922564235,198912.31257408817,0.009856901280761159,-0.5076219726860511
2020-03-13,29,1584057600,0.001792,0.00178,0.001892,0.001656,158515449.0,206310014.0,158.0,122.0,885.0,357.0,962074.0,10.0,439.0,78.0,334.0,4.0,79.0,346.0,441.0,15.0,201.0,196883.0,257602.0,497041.0,11208.0,963327.0,3.5,84.0,0.0,3.2,3.5,3.0,66.0,0.08731447,13.0,24.0,30.0,653.0,31.0,19.0,23.0,0.0,0.0,1042,1084,3.10649822233641e-07,217481,16.33986928104575,161298973475.0,0.1279053484069297,Dogecoin,DOGE,0.001667,-0.0634831460674156,0.001742,0.001563,0.001892,-0.1219101123595505,0.0629213483146068,-3.799999999999984e-05,-0.0213483146067414,Sell,Red,5729.924412,28.483800114450023,-156.54986586900282,-29.928992484688422,35.540539868851255,-22.06654991243433,35.03550375765578,-62.63115415657789,0.0002407107185953038,0.0,0.001968257142857142,-0.0023871562452769854,0.0025098857142857142,-4.16637362637363e-05,0.00026995276419763915,7.287449489794618e-08,0.001926593406593406,0.002778976956966709,0.0022390714285714305,0.0016991659001761522,0.0748594851992949,-0.0001450384615384638,-0.00017515911981044133,-0.00010786131096294154,-6.729780884749979e-05,-6.087560133019172,456.0,83.0,373.0,508249.0,197084.0,311165.0,973.1,1579328.05,520601.3,1.2142857142857142,0.032051285,231559.92857142858,4.85994317035165,186955.6259284166,0.009747857638768467,-0.4250526677615034
2020-03-14,29,1584144000,0.001663,0.001667,0.001716,0.001615,76827508.0,212119965.0,413.0,149.0,940.0,314.0,832907.0,32.0,256.0,160.0,271.0,3.0,42.0,378.0,504.0,13.0,5324.0,64186.0,363591.0,393895.0,6630.0,834318.0,3.5,91.0,0.0,2.8,3.0,3.1,61.5,0.03946849,9.0,23.0,29.0,571.0,31.0,19.0,23.0,0.0,1.0,865,1147,3.190492827765712e-07,188433,-6.348314606741563,148631942364.0,0.1427149249523481,Dogecoin,DOGE,0.001671,0.0023995200959807,0.001778,0.001563,0.001884,-0.0623875224955009,0.1301739652069586,0.0001109999999999,0.0665866826634672,Buy,Green,5224.898127,29.08056361287786,-144.85927955700174,-34.00227693035619,36.83848909243976,-24.943719045475,32.998861534821906,-71.75141242937852,0.0002353028101242107,0.0,0.0018185714285714296,-0.003357784525202818,0.0025804285714285708,-5.860439560439547e-05,0.0003076709164954163,9.466139285712942e-08,0.0017599670329670341,0.002814841832990835,0.0021995000000000022,0.0015841581670091695,0.06731366904488088,-0.0001648205128205152,-0.00020038007182588248,-0.00012636506313552974,-7.401500869035275e-05,-7.029630966246275,517.0,45.0,472.0,400525.0,69510.0,331015.0,979.15,1576991.45,520396.25,1.1428571428571428,0.033774044999999996,230960.7142857143,4.889249625940768,192909.48733883895,0.01109864126212424,-0.48990102451265605
2020-03-15,29,1584230400,0.001718,0.001671,0.001771,0.001618,83613513.0,212351008.0,254.0,132.0,1197.0,455.0,814671.0,674.0,428.0,58.0,495.0,3.0,43.0,416.0,717.0,18.0,1627.0,19789.0,249505.0,529641.0,15764.0,816834.0,3.6,93.0,0.0,2.8,3.0,3.3,63.0,0.02526267,6.0,23.0,29.0,488.0,31.0,19.0,24.0,0.0,0.0,867,1381,3.105080380348948e-07,191585,0.2399520095980732,153561635521.0,0.1382838931609063,Dogecoin,DOGE,0.001619,-0.0311190903650508,0.001743,0.001563,0.001884,-0.0646319569120287,0.1274685816876122,7.200000000000002e-05,0.0430879712746858,Hold,Grey,5381.503199,29.358413358157033,-108.25027417585954,-33.70598252737479,32.970460046786314,-26.581722319859402,33.147008736312614,-71.42857142857143,0.00022942403797248135,0.0,0.0016936,-0.004078452096121936,0.002618971428571429,-7.118241758241763e-05,0.00033515186932223974,1.1232677551019166e-07,0.0016224175824175822,0.0028265894529301955,0.002156285714285716,0.0014859819756412366,0.1380105866132537,-0.00019055769230769473,-0.00021753745506503585,-0.00014459954152143097,-7.293791354360488e-05,-8.276812562646272,735.0,46.0,689.0,545405.0,21416.0,523989.0,992.95,1436137.1,430453.2,1.0,0.03493411642857143,230007.35714285713,4.913538149119958,205219.71895728033,0.011479476973487049,-0.4515894640661138
2020-03-16,29,1584316800,0.001571,0.001619,0.001668,0.001563,95484149.0,194465999.0,107.0,82.0,433.0,317.0,749682.0,1.0,79.0,12.0,100.0,5.0,42.0,117.0,249.0,20.0,93657.0,60056.0,107354.0,454774.0,34033.0,750162.0,3.5,84.0,1.0,3.0,3.4,2.7,64.5,0.045836,2.0,23.0,29.0,406.0,31.0,19.0,24.0,0.0,0.0,1036,555,3.1964121931160044e-07,215034,-3.1119090365050845,142956834002.0,0.1360312715076492,Dogecoin,DOGE,0.001644,0.0154416306361952,0.001824,0.001563,0.001884,-0.0345892526250772,0.1636812847436689,0.000205,0.1266213712168005,Buy,Green,5065.053886,29.75785954316624,-99.10887142694453,-35.696535225292344,34.95065994828593,-31.36922424756252,32.15173238735383,-75.62550443906376,0.0002207508924030184,0.0,0.001584400000000002,-0.0045750994655933625,0.0026224571428571414,-7.985054945054918e-05,0.00035667546559174765,1.2721738775508995e-07,0.001504549450549453,0.0028167795026120684,0.0021034285714285734,0.001390077640245078,0.16045563953713846,-0.00021516666666666906,-0.00023264893817189348,-0.00016220942085152346,-7.043951732037002e-05,-9.503828032980074,269.0,47.0,222.0,488807.0,153713.0,335094.0,983.8,1411809.85,400548.65,1.0,0.03713487928571429,228521.35714285713,4.715728494951259,197201.57235657406,0.011076755760631095,-0.46417546639399754
2020-03-17,29,1584403200,0.001706,0.001644,0.001719,0.001597,69188659.0,206985975.0,211.0,152.0,640.0,551.0,731901.0,15.0,174.0,72.0,254.0,4.0,80.0,268.0,275.0,13.0,2924.0,253281.0,225313.0,237796.0,13102.0,733139.0,3.3,75.0,0.0,2.6,3.2,2.9,61.0,0.0300051,138.0,24.0,30.0,1155.0,35.0,22.0,37.0,0.0,0.0,1006,870,3.0597765433018324e-07,212435,1.5441630636195225,151098875060.0,0.1369871052433763,Dogecoin,DOGE,0.001629,-0.0091240875912409,0.001828,0.00158,0.001944,-0.0389294403892944,0.1824817518248174,0.0001839999999999,0.1119221411192213,Hold,Grey,5372.941379,29.852553794254785,-76.2664816099931,-33.61928020380361,31.083579058405856,-33.922829581993575,33.190359898098194,-73.60774818401937,0.00021369725723137425,0.0,0.0015211999999999995,-0.004600788122616951,0.0025650857142857147,-8.029890109890117e-05,0.00035790478724750745,1.2809583673468358e-07,0.0014409010989010983,0.0027589524316378737,0.002043142857142859,0.001327333282647844,0.22119480420163162,-0.00024930128205128506,-0.00023984284729354098,-0.00017773610613992696,-6.210674115361402e-05,-11.205133080943535,288.0,84.0,204.0,250898.0,256205.0,-5307.0,943.85,1378035.75,355782.2,0.7142857142857143,0.03763374285714286,226513.92857142858,4.582575694955842,185681.8699188797,0.01077911673661325,-0.3955487382727849
2020-03-18,29,1584489600,0.00167,0.001629,0.001688,0.00158,70128408.0,197025352.0,200.0,158.0,611.0,511.0,874861.0,5.0,49.0,25.0,175.0,6.0,55.0,130.0,401.0,19.0,9985.0,104540.0,209033.0,544018.0,7539.0,875439.0,3.6,84.0,1.0,3.0,3.2,3.3,64.0,0.0212486,44.0,25.0,30.0,770.0,35.0,24.0,61.0,0.0,0.0,761,819,2.9936350934965856e-07,228727,-0.91240875912409,153609454415.0,0.1282638186238883,Dogecoin,DOGE,0.001801,0.1055862492326581,0.001864,0.00158,0.001954,-0.0300798035604665,0.1995089011663597,0.0002349999999999,0.1442602823818293,Buy,Green,5441.544975,29.990605404956256,-68.96535347058955,-34.26944624697258,31.785276344075363,-31.381634372367305,32.865276876513704,-74.818401937046,0.00020614745314341895,0.0,0.0014619714285714286,-0.004653802458919529,0.0025178857142857144,-8.122417582417582e-05,0.00036013340073717115,1.296960663265199e-07,0.001380747252747253,0.0027101953729029155,0.001989928571428573,0.0012696617699542306,0.2494480026777757,-0.00028676923076923345,-0.00024394243025444929,-0.00019097737096283141,-5.296505929161787e-05,-13.119831075136485,420.0,61.0,359.0,551557.0,114525.0,437032.0,918.2,1382690.1,351675.7,0.6428571428571429,0.037878370714285715,225077.2857142857,4.231401884099631,122881.04769983815,0.010422745452734599,-0.3863698966447543
2020-03-19,29,1584576000,0.001831,0.001801,0.001884,0.001751,220794752.0,216453506.0,273.0,150.0,528.0,422.0,840402.0,1.0,247.0,58.0,187.0,17.0,77.0,141.0,283.0,10.0,64779.0,135657.0,310974.0,297842.0,31643.0,841328.0,3.4,75.0,1.0,3.9,3.5,3.5,69.5,0.04950301,89.0,25.0,31.0,845.0,24.0,32.0,40.0,0.0,0.0,737,736,2.883865523689165e-07,236473,10.55862492326581,176519781072.0,0.1226228044729511,Dogecoin,DOGE,0.001742,-0.0327595780122154,0.001876,0.001671,0.001954,-0.0721821210438645,0.0849528039977789,7.499999999999998e-05,0.0416435313714602,Hold,Grey,6245.090089,29.06232643540608,-25.866378436803316,-19.7818833451242,16.99469983125386,-28.616726119698765,40.1090583274379,-60.93623890234059,0.0002096369207760319,0.0,0.0014895428571428547,-0.003956179125498487,0.0023871714285714296,-6.904835164835192e-05,0.00033058813545877916,1.092885153061121e-07,0.0014204945054945026,0.0025995334137747027,0.0019383571428571444,0.0012771808719395862,0.39612668444186244,-0.00030685256410256656,-0.00023065358579072294,-0.00019891261392840972,-3.174097186231322e-05,-14.237319390164934,293.0,94.0,199.0,329485.0,200436.0,129049.0,914.35,1398893.75,343903.15,0.7142857142857143,0.040114502142857146,224130.42857142858,4.966554808583779,81780.3926273658,0.010041783379129041,-0.28836493080871095
