date,asset_id,time,open,close,high,low,volume,market_cap,url_shares,unique_url_shares,tweets,tweet_spam,tweet_followers,tweet_quotes,tweet_retweets,tweet_replies,tweet_favorites,tweet_sentiment1,tweet_sentiment2,tweet_sentiment3,tweet_sentiment4,tweet_sentiment5,tweet_sentiment_impact1,tweet_sentiment_impact2,tweet_sentiment_impact3,tweet_sentiment_impact4,tweet_sentiment_impact5,social_score,average_sentiment,sentiment_relative,news,price_score,social_impact_score,correlation_rank,galaxy_score,volatility,alt_rank,alt_rank_30d,market_cap_rank,percent_change_24h_rank,volume_24h_rank,social_volume_24h_rank,social_score_24h_rank,medium,youtube,social_contributors,social_volume,price_btc,social_volume_global,percent_change_24h,market_cap_global,market_dominance,name,symbol,close_end_1d,close_percent_change_1d,close_end_7d,close_min_7d,close_max_7d,close_loss_7d,close_gain_7d,close_change_7d,close_percent_change_7d,decision,color
2020-03-11,1,1583884800,7775.866565,7958.423323,7958.423323,7775.866565,32805782919.0,143460144586.0,15365.0,10523.0,84533.0,8361.0,328380055.0,2341.0,25696.0,13871.0,80508.0,2343.0,5742.0,16375.0,55270.0,4803.0,7667512.0,36112633.0,58989811.0,210632232.0,15100283.0,328528563.0,3.6,88.0,48.0,3.0,3.4,3.1,65.5,0.01679847,16.0,1.0,1.0,773.0,2.0,1.0,1.0,14.0,1.0,31825,97007,1,236169.0,0.02546041693908685,224738517358.0,63.834248918476845,Bitcoin,BTC,4929.866642,-0.38054732176000383,5441.544975,4733.390734,7958.423323,-0.4052351148096876,0.0,-2516.878348,-0.31625338912623213,Sell,Red
2020-03-12,1,1583971200,6541.191784,4929.866642,6548.284113,4929.866642,45867985543.0,109536678888.0,22205.0,14917.0,163171.0,13103.0,794984736.0,5881.0,51448.0,28414.0,221244.0,6496.0,11071.0,23194.0,111451.0,10959.0,32191935.0,68734795.0,126786790.0,524659947.0,42918256.0,795340038.0,3.7,88.0,80.0,3.4,3.0,3.1,65.5,0.12621951,13.0,1.0,1.0,991.0,2.0,1.0,1.0,11.0,6.0,38080,183411,1,315800.0,-38.054732176000385,138923576302.0,78.84671688114544,Bitcoin,BTC,5729.924412,0.16228791326400352,6245.090089,4733.390734,6548.284113,-0.03985420342329827,0.328288286180379,1315.2234470000003,0.2667868205186229,Buy,Green
2020-03-13,1,1584057600,5497.300054,5729.924412,5774.586789,5131.663466,75082431234.0,103912936761.0,17189.0,11449.0,96038.0,8219.0,472838945.0,2165.0,23597.0,11452.0,85900.0,3924.0,5770.0,15930.0,62828.0,7586.0,38892033.0,33941034.0,68303840.0,310110158.0,21714994.0,472988117.0,3.7,88.0,53.0,4.0,4.2,3.1,74.5,0.10815703,59.0,1.0,1.0,761.0,2.0,1.0,1.0,10.0,1.0,77091,110003,1,217481.0,16.22879132640035,161298973475.0,64.42256545241166,Bitcoin,BTC,5224.898127,-0.08813838520144163,6204.579878,4733.390734,6364.738051,-0.17391742130367227,0.1107891820824948,474.65546599999925,0.08283799782872235,Hold,Grey
2020-03-14,1,1584144000,5433.577151,5224.898127,5433.577151,5199.067042,38124537464.0,99749531270.0,13916.0,9202.0,69603.0,7077.0,322871252.0,1240.0,17677.0,10696.0,55148.0,2412.0,4147.0,12549.0,46389.0,4106.0,10036909.0,16028522.0,38796668.0,246055386.0,12038528.0,322979447.0,3.7,88.0,32.0,3.0,3.0,3.3,65.0,0.03606477,104.0,1.0,1.0,1247.0,2.0,1.0,1.0,8.0,4.0,45687,80876,1,188433.0,-8.813838520144163,148631942364.0,67.11177266708468,Bitcoin,BTC,5381.503199,0.02997284697106964,6208.407017,4733.390734,6589.168663,-0.09407023468268298,0.26110949971446207,983.5088900000001,0.18823503656801538,Buy,Green
2020-03-15,1,1584230400,5231.620161,5381.503199,5623.939773,5231.620161,34614765630.0,97982395882.0,13352.0,9772.0,76229.0,8438.0,327693682.0,1900.0,20925.0,10933.0,78321.0,2851.0,4689.0,12241.0,50730.0,5718.0,11776001.0,21587343.0,49824095.0,232102737.0,12515585.0,327828845.0,3.7,88.0,29.0,3.0,4.0,4.1,73.5,0.02602556,10.0,1.0,1.0,480.0,2.0,1.0,1.0,14.0,3.0,33989,88093,1,191585.0,2.9972846971069638,153561635521.0,63.80655920312898,Bitcoin,BTC,5065.053886,-0.058803145013237794,5841.491277,4733.390734,6589.168663,-0.12043335124662446,0.22441043317123943,459.9880780000003,0.08547576039450763,Hold,Grey
2020-03-16,1,1584316800,5191.877344,5065.053886,5191.877344,4733.390734,44134773745.0,89640676995.0,8894.0,6236.0,49608.0,5486.0,201808398.0,1592.0,15502.0,7227.0,57339.0,2338.0,3156.0,8117.0,32793.0,3204.0,9886777.0,17666111.0,25306797.0,138806923.0,10223450.0,201905616.0,3.6,87.0,37.0,3.0,4.0,2.9,68.0,0.04697319,15.0,1.0,1.0,743.0,2.0,1.0,1.0,4.0,1.0,35065,57296,1,215034.0,-5.880314501323779,142956834002.0,62.70471616190514,Bitcoin,BTC,5372.941379,0.06078661746344157,6494.109143,4733.390734,6589.168663,-0.06548067591476757,0.3009079096300854,1429.055257,0.2821401882712369,Buy,Green
2020-03-17,1,1584403200,5154.841723,5372.941379,5449.711178,5129.08256,37786671268.0,96638936800.0,15169.0,10816.0,79690.0,8548.0,270725209.0,1718.0,20411.0,9917.0,66200.0,2294.0,4337.0,15533.0,53146.0,4380.0,7856728.0,17613528.0,48074646.0,184866675.0,12411878.0,270846679.0,3.7,90.0,64.0,2.8,4.1,2.9,67.5,0.03899332,13.0,1.0,1.0,470.0,2.0,1.0,1.0,15.0,4.0,39685,92746,1,212435.0,6.0786617463441575,151098875060.0,63.957416467611395,Bitcoin,BTC,5441.544975,0.012768349989474159,6753.21353,5129.08256,6589.168663,-0.04538646558719509,0.22636153983618598,1380.2721510000001,0.2568932086984529,Buy,Green
2020-03-18,1,1584489600,5395.727651,5441.544975,5442.606725,5242.943745,39308954144.0,94273461585.0,17725.0,10608.0,89255.0,9158.0,279948623.0,1780.0,25707.0,10741.0,89512.0,2371.0,4837.0,15859.0,60831.0,5357.0,6570255.0,16835320.0,48253478.0,195114593.0,13302717.0,280102848.0,3.7,90.0,45.0,3.0,4.3,3.0,69.5,0.01974131,19.0,1.0,1.0,640.0,2.0,1.0,1.0,12.0,6.0,36206,102126,1,228727.0,1.276834998947416,153609454415.0,61.37217396157497,Bitcoin,BTC,6245.090089,0.14766856061866887,6686.817713,5242.943745,6753.21353,-0.03649721373478131,0.24104708516169165,1245.2727380000006,0.22884543704428367,Buy,Green
2020-03-19,1,1584576000,5736.24687,6245.090089,6364.738051,5678.902048,50406442332.0,107381774762.0,16407.0,11643.0,93646.0,9839.0,385056634.0,2310.0,28021.0,11614.0,105155.0,2654.0,5505.0,17203.0,62933.0,5351.0,24219800.0,29457060.0,55244317.0,262933418.0,13349139.0,385232175.0,3.7,89.0,54.0,4.1,3.7,3.8,76.5,0.06132058,33.0,1.0,1.0,586.0,2.0,1.0,1.0,14.0,5.0,40188,107801,1,236473.0,14.766856061866887,176519781072.0,60.83271467360388,Bitcoin,BTC,6204.579878,-0.006486729642436181,6748.22206,5678.902048,6802.784489,-0.09066130879317093,0.0893012577964749,503.1319709999998,0.08056440560980989,Hold,Grey
2020-03-20,1,1584662400,6142.796814,6204.579878,6589.168663,5929.035813,51097242196.0,120890228409.0,15716.0,11281.0,423923.0,11064.0,518702992.0,146167.0,72143.0,113360.0,114145.0,2421.0,11644.0,36525.0,363647.0,9686.0,6044799.0,25812294.0,60004857.0,410510455.0,16776402.0,519173218.0,3.8,94.0,64.0,3.2,3.3,3.7,69.5,0.0522191,23.0,1.0,1.0,712.0,2.0,1.0,1.0,8.0,3.0,40406,437203,1,560669.0,-0.6486729642436181,174458437567.0,69.29457244655917,Bitcoin,BTC,6208.407017,0.0006168248415289236,6386.524282,5819.363646,6802.784489,-0.06208578817171605,0.09641339506661763,181.94440400000076,0.029324210112135617,Buy,Green
2020-03-21,1,1584748800,6205.865576,6208.407017,6346.547182,6068.885255,41774921321.0,112876263719.0,14556.0,9066.0,77546.0,9644.0,186767068.0,1357.0,19298.0,7591.0,47831.0,2033.0,4074.0,16207.0,50594.0,4638.0,4051649.0,14442275.0,29771151.0,129620899.0,8957171.0,186864728.0,3.7,90.0,27.0,2.9,3.8,3.6,70.0,0.02749556,40.0,1.0,1.0,800.0,2.0,1.0,1.0,4.0,2.0,297391,88512,1,203829.0,0.061682484152892354,175322969570.0,64.38190272263937,Bitcoin,BTC,5841.491277,-0.05909982045238068,6279.957738,5819.363646,6802.784489,-0.06266396032584741,0.09573751694636988,71.55072099999961,0.011524811566651125,Hold,Grey
2020-03-22,1,1584835200,6013.358335,5841.491277,6126.942191,5819.363646,37043411086.0,110961295221.0,13764.0,9883.0,71664.0,8956.0,223035743.0,1852.0,17028.0,6457.0,52264.0,2191.0,4698.0,16612.0,43395.0,4768.0,4538742.0,25037191.0,33128969.0,148995942.0,11412500.0,223136464.0,3.6,87.0,42.0,4.0,3.0,2.6,66.0,0.02101852,19.0,1.0,1.0,941.0,2.0,1.0,1.0,3.0,12.0,38742,83515,1,196593.0,-5.909982045238068,164932505571.0,67.27678988253378,Bitcoin,BTC,6494.109143,0.11172110597332996,5903.99,5819.363646,6802.784489,-0.0037880106210420165,0.16456297996796607,62.4987229999997,0.010699104053459618,Buy,Green
2020-03-23,1,1584921600,6038.426149,6494.109143,6549.541024,5998.073561,46217570619.0,114118706053.0,15855.0,11681.0,86185.0,10339.0,271261089.0,5801.0,25639.0,13123.0,86040.0,2782.0,5171.0,17916.0,53902.0,6414.0,7741333.0,20177489.0,43036490.0,183432560.0,17003820.0,271415956.0,3.6,88.0,45.0,1.0,3.4,3.4,57.0,0.03638093,18.0,1.0,1.0,544.0,2.0,1.0,1.0,12.0,18.0,33260,100042,1,220724.0,11.172110597332995,181290006355.0,62.9481505061752,Bitcoin,BTC,6753.21353,0.039898372708947916,6426.471081,5903.99,6802.784489,-0.0908699145649699,0.047531591970966666,-67.63806199999999,-0.010415294925079456,Hold,Grey
2020-03-24,1,1585008000,6524.232444,6753.21353,6753.21353,6503.860524,46839502957.0,122260441201.0,17067.0,10755.0,88891.0,9728.0,373613165.0,2632.0,23997.0,10378.0,76525.0,3902.0,5179.0,16904.0,57790.0,5116.0,5815684.0,15931268.0,42252139.0,295779530.0,13948076.0,373753065.0,3.6,87.0,64.0,3.0,4.0,3.1,68.5,0.03719049,2.0,1.0,1.0,356.0,2.0,1.0,1.0,14.0,14.0,20183,101853,1,228849.0,3.9898372708947916,187306297063.0,65.2730010245614,Bitcoin,BTC,6686.817713,-0.009831736654712238,6439.621773,5903.99,6802.784489,-0.12575102597118681,0.007340351194255763,-313.59175700000014,-0.04643593092487335,Sell,Red
2020-03-25,1,1585094400,6719.143801,6686.817713,6802.784489,6558.572195,42811296611.0,121115975280.0,17666.0,11401.0,76533.0,8821.0,260384695.0,1922.0,18889.0,9101.0,56767.0,2042.0,4461.0,15970.0,49495.0,4565.0,5286386.0,18313742.0,37610090.0,179069902.0,20191254.0,260496082.0,3.7,89.0,60.0,3.2,4.1,3.0,69.5,0.01165473,65.0,1.0,1.0,1080.0,2.0,1.0,1.0,13.0,64.0,39289,89882,1,224354.0,-0.9831736654712239,185505620011.0,65.28965282713168,Bitcoin,BTC,6748.22206,0.00918289530767708,6656.749012,5903.99,6802.784489,-0.11707029361337108,0.017342595682628754,-30.068701000000146,-0.0044967131288090705,Hold,Grey
2020-03-26,1,1585180800,6751.401611,6748.22206,6773.161034,6674.744518,35609374249.0,120758504732.0,17129.0,11149.0,77604.0,9292.0,250534028.0,3277.0,19928.0,9058.0,59503.0,2309.0,4223.0,15299.0,51195.0,4578.0,6112783.0,14994329.0,38409939.0,180186329.0,10922414.0,250650127.0,3.7,90.0,43.0,2.4,3.7,2.7,62.0,0.00995022,88.0,1.0,1.0,983.0,2.0,1.0,1.0,8.0,26.0,33412,90522,1,224414.0,0.918289530767708,188514970970.0,64.05777966102085,Bitcoin,BTC,6386.524282,-0.05359897389031679,6823.374793,5903.99,6773.161034,-0.1251043686016462,0.0036956362399253482,75.1527329999999,0.011136671605024198,Hold,Grey
2020-03-27,1,1585267200,6615.590272,6386.524282,6637.495629,6376.026672,34118585169.0,121742730091.0,15551.0,10768.0,64917.0,7054.0,251029684.0,1767.0,14048.0,6776.0,41808.0,2110.0,4002.0,12777.0,41891.0,4137.0,34443028.0,18542872.0,34051565.0,151168686.0,12887932.0,251117697.0,3.7,88.0,32.0,3.2,4.1,2.1,65.5,0.01787143,68.0,1.0,1.0,1181.0,2.0,1.0,1.0,9.0,92.0,33606,77687,1,193604.0,-5.359897389031679,179221529538.0,67.92863022920866,Bitcoin,BTC,6279.957738,-0.01668615655315851,6753.457382,5903.99,7056.815052,-0.07555506887525532,0.10495392178953585,366.9330999999993,0.05745427149383525,Hold,Grey
2020-03-28,1,1585353600,6388.981217,6279.957738,6388.981217,6213.436768,34375360622.0,115179342383.0,15857.0,9826.0,60521.0,9414.0,175159252.0,1249.0,14258.0,6674.0,37493.0,2047.0,3455.0,11863.0,39717.0,3439.0,5960943.0,10501927.0,31310837.0,118393410.0,9051809.0,175241381.0,3.6,89.0,44.0,2.9,4.3,3.5,71.5,0.03135201,89.0,1.0,1.0,1085.0,2.0,1.0,1.0,7.0,131.0,28274,71811,1,179539.0,-1.6686156553158509,177477892704.0,64.8978532639542,Bitcoin,BTC,5903.99,-0.05986787709175508,6874.080887,5903.99,7056.815052,-0.05986787709175508,0.12370422643121294,594.123149,0.09460623363831944,Hold,Grey
2020-03-29,1,1585440000,6132.941387,5903.99,6132.941387,5903.99,27528149164.0,112617107732.0,15563.0,10322.0,67600.0,9562.0,215149708.0,1250.0,15749.0,7802.0,46164.0,1876.0,4151.0,14147.0,43821.0,3605.0,6059015.0,15241143.0,41638082.0,144169108.0,8113325.0,215242025.0,3.6,89.0,51.0,3.1,3.7,3.4,69.5,0.01656655,56.0,1.0,1.0,1164.0,2.0,1.0,1.0,14.0,79.0,26847,79397,1,194244.0,-5.986787709175508,167675611860.0,67.16367781978285,Bitcoin,BTC,6426.471081,0.0884962679476083,6792.225935,5903.99,7056.815052,0.0,0.19526202652782274,888.2359350000006,0.1504467207769662,Buy,Green
2020-03-30,1,1585526400,6059.747891,6426.471081,6473.97136,6059.747891,37979093934.0,115763737494.0,16436.0,11312.0,71321.0,10219.0,292858312.0,1848.0,18017.0,7793.0,48711.0,2401.0,3817.0,14368.0,45665.0,5070.0,5519329.0,20429058.0,57632590.0,196612182.0,12741522.0,292960503.0,3.7,89.0,58.0,3.0,4.2,3.2,70.0,0.02797099,5.0,1.0,1.0,359.0,2.0,1.0,1.0,12.0,18.0,30079,84386,1,200351.0,8.84962679476083,182057529293.0,63.58634984422533,Bitcoin,BTC,6439.621773,0.00204633177901951,7369.050762,6059.747891,7056.815052,-0.05706447370225079,0.09808555318386568,942.5796810000002,0.1466714265293681,Buy,Green
2020-03-31,1,1585612800,6432.743237,6439.621773,6481.269953,6432.743237,33600628543.0,119953561163.0,16112.0,10473.0,71351.0,11665.0,361052633.0,1543.0,20219.0,8233.0,47465.0,1935.0,3830.0,16568.0,45204.0,3814.0,5858306.0,15754012.0,41522778.0,286355510.0,11639487.0,361154291.0,3.6,89.0,73.0,2.8,3.7,3.2,67.0,0.01497094,60.0,1.0,1.0,933.0,2.0,1.0,1.0,15.0,15.0,30161,83774,1,206920.0,0.204633177901951,182000059853.0,65.90852841470796,Bitcoin,BTC,6656.749012,0.03371739003529212,7180.372952,6411.754917,7415.264198,-0.004327405705229397,0.15150616905649128,740.7511789999999,0.11503023082905522,Buy,Green
2020-04-01,1,1585699200,6511.398195,6656.749012,6656.749012,6411.754917,40719215045.0,114330439371.0,16770.0,11484.0,76579.0,9565.0,261209875.0,2546.0,20456.0,8832.0,54964.0,2246.0,4642.0,16397.0,47632.0,5662.0,4996470.0,19600973.0,45854133.0,174671345.0,16173752.0,261320804.0,3.7,88.0,335.0,3.3,4.1,3.4,72.0,0.01734422,18.0,1.0,1.0,667.0,2.0,1.0,1.0,24.0,80.0,29300,90094,1,222390.0,3.3717390035292123,188146564634.0,60.76668983747117,Bitcoin,BTC,6823.374793,0.025031104627743432,7385.899727,6411.754917,7415.264198,-0.03680386545419598,0.11394679063798832,729.1507149999998,0.10953555762513699,Buy,Green
2020-04-02,1,1585785600,6744.13686,6823.374793,7056.815052,6710.485916,50601897660.0,122276664688.0,19804.0,13925.0,88063.0,10938.0,297245039.0,2293.0,24860.0,16077.0,77613.0,2248.0,4690.0,20046.0,54172.0,6118.0,7369676.0,18982255.0,47510279.0,209373160.0,14130512.0,297395939.0,3.7,89.0,897.0,2.9,3.5,2.7,63.5,0.03174039,29.0,1.0,1.0,722.0,2.0,1.0,1.0,11.0,89.0,33433,104681,1,239200.0,2.5031104627743432,191216896876.0,63.946579348211976,Bitcoin,BTC,6753.457382,-0.010246749317028224,7294.662476,6710.485916,7415.264198,-0.016544434451381942,0.08674437839867899,471.28768300000047,0.06906958760106327,Hold,Grey
2020-04-03,1,1585872000,6821.844554,6753.457382,6922.728729,6713.470922,43643416236.0,126828615694.0,22606.0,14152.0,85683.0,9863.0,246317499.0,1884.0,20086.0,8086.0,50732.0,2172.0,4254.0,22513.0,51923.0,4821.0,7405049.0,18051245.0,46909957.0,162389408.0,11642628.0,246427008.0,3.6,90.0,749.0,2.9,4.1,4.3,75.0,0.01565731,84.0,1.0,1.0,1048.0,2.0,1.0,1.0,17.0,43.0,38366,102313,1,232419.0,-1.0246749317028225,190354920928.0,66.62744260862674,Bitcoin,BTC,6874.080887,0.017861000399809805,6894.243073,6713.470922,7415.264198,-0.005920887293458776,0.09799526058518042,140.78569100000004,0.02084646175087095,Buy,Green
2020-04-04,1,1585958400,6814.165558,6874.080887,6918.014027,6798.1459,33849480328.0,123195797724.0,22240.0,12645.0,78485.0,9256.0,193932042.0,1110.0,17430.0,6492.0,42747.0,2030.0,3314.0,19756.0,49380.0,4005.0,8820675.0,10834278.0,31931858.0,131293961.0,11119049.0,194028458.0,3.6,91.0,631.0,2.4,4.0,3.9,69.5,0.01062554,42.0,1.0,1.0,841.0,2.0,1.0,1.0,7.0,73.0,37486,93311,1,219064.0,1.7861000399809805,194561519039.0,63.31971416161966,Bitcoin,BTC,6792.225935,-0.011907766775744616,6901.102821,6771.977524,7415.264198,-0.01485338399102841,0.07872809760261405,27.02193400000033,0.003930988657858708,Hold,Grey
2020-04-05,1,1586044800,6842.356388,6792.225935,6842.356388,6771.977524,29725349699.0,124349186143.0,10392.0,6329.0,50047.0,5253.0,114593548.0,1445.0,22564.0,4692.0,70056.0,1164.0,6530.0,12168.0,27315.0,2870.0,4199472.0,6917523.0,18356083.0,76369018.0,8850209.0,114712904.0,3.5,81.0,329.0,3.0,4.3,2.6,67.5,0.00729998,57.0,1.0,1.0,1091.0,2.0,1.0,1.0,5.0,4.0,35134,57820,1,233868.0,-1.1907766775744617,191260819357.0,65.01550425280499,Bitcoin,BTC,7369.050762,0.08492426967537255,6923.975555,6771.977524,7415.264198,-0.0029811156451173743,0.09172814169645248,131.7496199999996,0.01939711977499164,Buy,Green
2020-04-06,1,1586131200,7415.264198,7369.050762,7415.264198,7369.050762,50072588118.0,130926134322.0,24052.0,15115.0,93964.0,10737.0,292613992.0,2493.0,24904.0,11142.0,71237.0,2355.0,5927.0,21438.0,57495.0,6749.0,9993290.0,21492799.0,46657439.0,190151313.0,24428927.0,292756897.0,3.6,89.0,1027.0,3.1,3.7,2.8,66.5,0.02472114,40.0,1.0,1.0,713.0,2.0,1.0,1.0,8.0,10.0,50800,112374,1,248841.0,8.492426967537254,209498403663.0,62.49505105184874,Bitcoin,BTC,7180.372952,-0.025604086074824645,6862.76339,6894.243073,7415.264198,-0.06443267991156229,0.0062712875094183,-506.2873719999998,-0.06870455752737828,Sell,Red
2020-04-07,1,1586217600,7234.03017,7180.372952,7234.03017,7163.841478,45843664756.0,134224948082.0,22635.0,14134.0,94011.0,11196.0,289474577.0,2982.0,27946.0,10882.0,67463.0,2329.0,4592.0,19624.0,59802.0,7664.0,7985446.0,18335593.0,44752682.0,199437049.0,19073080.0,289613291.0,3.7,91.0,959.0,2.8,4.2,3.0,68.5,0.01603121,39.0,1.0,1.0,886.0,2.0,1.0,1.0,10.0,7.0,20684,111332,1,238446.0,-2.5604086074824646,204139186050.0,65.75168182022836,Bitcoin,BTC,7385.899727,0.028623412234144947,6876.897259,6744.249504,7398.456796,-0.06073827235931009,0.03037221679958229,-303.4756929999994,-0.042264614251752784,Hold,Grey
2020-04-08,1,1586304000,7369.107648,7385.899727,7398.456796,7369.107648,40158430728.0,133436690344.0,20144.0,13515.0,82641.0,11102.0,273326526.0,3058.0,22476.0,8638.0,57171.0,2442.0,4955.0,19030.0,50935.0,5279.0,7548891.0,19829387.0,45548705.0,185684018.0,14806868.0,273446161.0,3.6,88.0,865.0,2.8,4.2,3.1,68.5,0.00958642,44.0,1.0,1.0,675.0,2.0,1.0,1.0,13.0,1.0,38945,99239,1,235815.0,2.8623412234144947,212037019433.0,62.930846085658956,Bitcoin,BTC,7294.662476,-0.012352895973725634,6638.414612,6744.249504,7398.456796,-0.08687502494169722,0.0017001407362865503,-747.4851150000004,-0.10120434105915128,Sell,Red
2020-04-09,1,1586390400,7314.237366,7294.662476,7314.237366,7233.277922,36452587351.0,132866533245.0,22287.0,15044.0,81940.0,10000.0,288220978.0,2293.0,22247.0,8443.0,58199.0,2374.0,4911.0,15890.0,54000.0,4765.0,10266855.0,16557842.0,53634220.0,194141028.0,13712215.0,288342107.0,3.7,89.0,932.0,2.9,4.3,3.0,69.0,0.00877659,59.0,1.0,1.0,918.0,2.0,1.0,1.0,11.0,0.0,35875,100389,1,226128.0,-1.2352895973725635,209429591470.0,63.442101143587735,Bitcoin,BTC,6894.243073,-0.05489210834872914,7103.752795,6638.414612,7314.237366,-0.0899627455223743,0.002683453835513673,-190.9096810000001,-0.026171146592197735,Sell,Red
2020-04-10,1,1586476800,7062.386733,6894.243073,7062.386733,6894.243073,44997988940.0,126968614146.0,19795.0,12987.0,74728.0,9121.0,248523402.0,2066.0,17545.0,7565.0,48336.0,2238.0,3760.0,15729.0,48579.0,4422.0,33323246.0,16826942.0,38083375.0,146549267.0,13816084.0,248628171.0,3.7,90.0,748.0,3.0,4.2,2.8,68.0,0.02517508,25.0,1.0,1.0,1002.0,2.0,1.0,1.0,12.0,1.0,35496,90615,1,201870.0,-5.489210834872914,197084871373.0,64.42331837115037,Bitcoin,BTC,6901.102821,0.000994996539484613,7047.60236,6638.414612,7103.752795,-0.03710754876077751,0.03038908256955806,153.35928700000022,0.022244543074003715,Hold,Grey
2020-04-11,1,1586563200,6910.770066,6901.102821,6910.770066,6901.102821,33014404521.0,126106277602.0,19457.0,11796.0,64208.0,10604.0,224764943.0,1406.0,16070.0,7637.0,43444.0,2387.0,3287.0,14806.0,39898.0,3830.0,45023523.0,10385709.0,32213049.0,127354814.0,9856405.0,224869898.0,3.6,88.0,576.0,3.0,4.1,2.9,68.5,0.00976019,60.0,1.0,1.0,932.0,2.0,1.0,1.0,9.0,7.0,33797,78546,1,174399.0,0.0994996539484613,197643701732.0,63.80485514939252,Bitcoin,BTC,6923.975555,0.0033143592543496145,7283.222363,6638.414612,7103.752795,-0.038064671084256665,0.029364868087943523,382.11954199999946,0.05537079390227498,Hold,Grey
2020-04-12,1,1586649600,6907.347376,6923.975555,7036.554243,6896.301424,35710616243.0,126754164419.0,20223.0,13674.0,74433.0,9073.0,240486916.0,2204.0,18674.0,8672.0,54598.0,2266.0,4560.0,16518.0,46343.0,4746.0,22594359.0,15503166.0,36984234.0,155380865.0,10108440.0,240601422.0,3.6,88.0,784.0,3.4,3.0,3.1,65.5,0.01433891,34.0,1.0,1.0,725.0,2.0,1.0,1.0,6.0,27.0,28556,91254,1,180784.0,0.3314359254349615,198432087786.0,63.877856567078304,Bitcoin,BTC,6862.76339,-0.008840609634416872,7146.871337,6638.414612,7517.268458,-0.0412423384126174,0.08568674142293381,222.8957819999996,0.03219187881722665,Hold,Grey
2020-04-13,1,1586736000,6874.124971,6862.76339,6874.124971,6744.249504,40432135347.0,122831968639.0,22970.0,14272.0,87215.0,11395.0,268647321.0,6287.0,26027.0,13321.0,66192.0,3009.0,4997.0,20092.0,53815.0,5302.0,9301104.0,20194068.0,47466178.0,177851975.0,13945823.0,268789016.0,3.6,88.0,633.0,3.0,4.2,3.9,73.5,0.02110802,83.0,1.0,1.0,963.0,2.0,1.0,1.0,17.0,100.0,31713,104335,1,207319.0,-0.8840609634416873,196638258103.0,62.4659564339001,Bitcoin,BTC,6876.897259,0.0020595011363199905,6838.048959,6638.414612,7517.268458,-0.03269073480325838,0.09537048427951113,-24.71443100000033,-0.0036012360612654505,Hold,Grey
2020-04-14,1,1586822400,6907.096673,6876.897259,6910.672828,6870.350131,36066390932.0,125355654518.0,21471.0,13846.0,94028.0,11498.0,276327248.0,2306.0,24324.0,12265.0,54051.0,2804.0,4479.0,24340.0,56221.0,6184.0,10449686.0,19554003.0,50221117.0,180642644.0,15552744.0,276457159.0,3.6,90.0,524.0,2.8,4.2,2.5,65.5,0.01026877,69.0,1.0,1.0,921.0,2.0,1.0,1.0,8.0,136.0,37733,110923,1,220722.0,0.20595011363199905,197194814946.0,63.569447580215275,Bitcoin,BTC,6638.414612,-0.03467881488092488,6873.255394,6638.414612,7517.268458,-0.03467881488092488,0.0931192040366644,-3.6418650000005073,-0.0005295796727563859,Hold,Grey
2020-04-15,1,1586908800,6763.1584,6638.414612,6763.1584,6638.414612,33983747868.0,123438904378.0,22699.0,14539.0,87303.0,11312.0,373990353.0,2128.0,21320.0,9661.0,62368.0,2794.0,4226.0,19381.0,54974.0,5928.0,13716049.0,17983574.0,54492380.0,274750164.0,13143663.0,374117044.0,3.6,90.0,592.0,5.0,4.3,3.3,81.0,0.01228309,56.0,1.0,1.0,1062.0,2.0,1.0,1.0,9.0,72.0,41120,104779,1,209413.0,-3.4678814880924875,190823747875.0,64.6873912459047,Bitcoin,BTC,7103.752795,0.07009778843262175,7141.876372,6638.414612,7517.268458,0.0,0.1323891165838498,503.46176000000014,0.0758406621800802,Buy,Green
2020-04-16,1,1586995200,7013.613042,7103.752795,7103.752795,6969.578425,50660387903.0,120507474037.0,23332.0,14433.0,90722.0,11317.0,395942874.0,2200.0,24890.0,10060.0,67309.0,2610.0,4556.0,18107.0,59556.0,5893.0,10691043.0,18109340.0,59467240.0,292513222.0,15266488.0,396080642.0,3.7,90.0,490.0,3.6,3.3,2.2,63.5,0.01799838,33.0,1.0,1.0,674.0,2.0,1.0,1.0,8.0,81.0,37984,108101,1,230613.0,7.0097788432621755,204797430627.0,58.8422782786185,Bitcoin,BTC,7047.60236,-0.007904334035880603,7474.118704,6838.048959,7517.268458,-0.03740330550170849,0.05821087458041242,370.3659090000001,0.05213665504529991,Hold,Grey
